time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:35:04.475	12.489	600.000000	600.000000	48.000000	8.000000	G01	44.690000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.531595	0.130034	0.008080	1	
211105 14:35:04.575	12.589	600.000000	600.000000	48.000000	8.000000	G01	44.178000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.440643	0.147067	0.007862	1	
211105 14:35:04.675	12.689	600.000000	600.000000	48.000000	8.000000	G01	44.178000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.458747	0.135239	0.007632	1	
211105 14:35:04.775	12.789	600.000000	600.000000	48.000000	8.000000	G01	44.178000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.367798	0.118888	0.008018	1	
211105 14:35:04.875	12.889	600.000000	600.000000	48.000000	8.000000	G01	43.666000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.434184	0.089523	0.007555	1	
211105 14:35:04.975	12.989	600.000000	600.000000	48.000000	8.000000	G01	43.666000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.442575	0.090251	0.007446	1	
211105 14:35:05.075	13.089	600.000000	600.000000	48.000000	8.000000	G01	43.666000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.547716	0.137572	0.007730	1	
211105 14:35:05.175	13.189	601.000000	600.000000	48.000000	8.000000	G01	43.205000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.509739	0.114782	0.007884	1	
211105 14:35:05.275	13.289	601.000000	600.000000	48.000000	8.000000	G01	43.205000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.577343	0.085612	0.007465	1	
211105 14:35:05.375	13.389	601.000000	600.000000	48.000000	8.000000	G01	43.205000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.544722	0.100318	0.007348	1	
211105 14:35:05.475	13.489	601.000000	600.000000	48.000000	8.000000	G01	42.693000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.431358	0.102552	0.007619	1	
211105 14:35:05.575	13.589	601.000000	600.000000	48.000000	8.000000	G01	42.693000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.488639	0.093635	0.007146	1	
211105 14:35:05.675	13.689	601.000000	600.000000	48.000000	8.000000	G01	42.693000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.408272	0.100559	0.007317	1	
211105 14:35:05.775	13.789	600.000000	600.000000	48.000000	8.000000	G01	42.180000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.495356	0.108391	0.007236	1	
211105 14:35:05.875	13.889	600.000000	600.000000	48.000000	8.000000	G01	42.180000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.395944	0.106503	0.007165	1	
211105 14:35:05.975	13.989	600.000000	600.000000	48.000000	8.000000	G01	42.180000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.553708	0.100430	0.007058	1	
211105 14:35:06.075	14.089	600.000000	600.000000	5839.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	1.000000	9.000000	1.000000	0.000000	0.000000	0.000000	6.533038	0.117556	0.007340	1	
211105 14:35:06.175	14.189	600.000000	600.000000	5839.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	1.000000	9.000000	1.000000	0.000000	0.000000	0.000000	6.491454	0.284534	0.006935	1	
211105 14:35:06.275	14.289	600.000000	600.000000	5839.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	1.000000	9.000000	1.000000	0.000000	0.000000	0.000000	6.534028	0.238265	0.007224	1	
211105 14:35:06.375	14.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.776000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.531232	0.460562	0.007271	1	
211105 14:35:06.475	14.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.776000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.472810	0.454857	0.007156	1	
211105 14:35:06.575	14.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.776000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.347687	0.362516	0.007080	1	
211105 14:35:06.675	14.689	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.520000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.524256	0.231627	0.007644	1	
211105 14:35:06.775	14.789	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.520000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.488273	0.276065	0.007388	1	
211105 14:35:06.875	14.889	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.520000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.528117	0.183270	0.007249	1	
211105 14:35:06.975	14.989	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.520000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.420789	0.101472	0.007225	1	
211105 14:35:07.075	15.089	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.264000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.445672	0.114266	0.007484	1	
211105 14:35:07.175	15.189	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.264000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.582296	0.128546	0.008658	1	
211105 14:35:07.275	15.289	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.264000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.779048	0.131003	0.011325	1	
211105 14:35:07.375	15.389	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.033000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.130803	0.105633	0.008880	1	
211105 14:35:07.475	15.489	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.033000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.471543	0.146184	0.007884	1	
211105 14:35:07.575	15.589	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.033000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.732714	0.162341	0.008090	1	
211105 14:35:07.675	15.689	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.777000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.895658	0.118271	0.008133	1	
211105 14:35:07.775	15.789	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.777000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.606762	0.113008	0.007543	1	
211105 14:35:07.875	15.889	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.777000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.770787	0.122297	0.007571	1	
211105 14:35:07.975	15.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.521000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.830930	0.108177	0.007840	1	
211105 14:35:08.075	16.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.521000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.882256	0.103313	0.007886	1	
211105 14:35:08.175	16.189	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.521000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.769803	0.097329	0.008309	1	
211105 14:35:08.275	16.289	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.239000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.576306	0.097986	0.008417	1	
211105 14:35:08.375	16.389	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.239000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.807763	0.101310	0.008202	1	
211105 14:35:08.475	16.489	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.239000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.870460	0.108985	0.008391	1	
211105 14:35:08.575	16.589	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.239000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.736561	0.099128	0.008336	1	
211105 14:35:08.675	16.689	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.017000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.667929	0.147066	0.007921	1	
211105 14:35:08.775	16.789	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.017000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.612260	0.202391	0.008454	1	
211105 14:35:08.875	16.889	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.017000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.848133	0.196035	0.008650	1	
211105 14:35:08.975	16.989	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.248000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.885669	0.242805	0.008662	1	
211105 14:35:09.075	17.089	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.248000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.819258	0.158119	0.007991	1	
211105 14:35:09.175	17.189	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.248000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.611998	0.133123	0.008623	1	
211105 14:35:09.275	17.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.504000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.511805	0.247474	0.008100	1	
211105 14:35:09.375	17.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.504000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.832784	0.254514	0.008207	1	
211105 14:35:09.475	17.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.504000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.836914	0.203879	0.008335	1	
211105 14:35:09.575	17.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.760000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.817215	0.142398	0.007769	1	
211105 14:35:09.675	17.689	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.760000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.741647	0.097490	0.007621	1	
211105 14:35:09.775	17.789	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.760000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.660631	0.119954	0.008146	1	
211105 14:35:09.875	17.889	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.016000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.785748	0.114363	0.007406	1	
211105 14:35:09.975	17.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.016000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.842139	0.253209	0.007718	1	
211105 14:35:10.075	18.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.016000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.764944	0.185947	0.008177	1	
211105 14:35:10.175	18.189	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.272000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.661509	0.118688	0.007831	1	
211105 14:35:10.275	18.289	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.272000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.600758	0.109305	0.007874	1	
211105 14:35:10.375	18.389	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.272000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.715171	0.293070	0.007841	1	
211105 14:35:10.475	18.489	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.272000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.786256	0.150295	0.008250	1	
211105 14:35:10.575	18.589	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.528000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.679967	0.122053	0.007728	1	
211105 14:35:10.675	18.689	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.528000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.702474	0.217043	0.007957	1	
211105 14:35:10.775	18.789	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.528000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.742750	0.167814	0.007753	1	
211105 14:35:10.875	18.889	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.784000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.791216	0.130472	0.007593	1	
211105 14:35:10.975	18.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.784000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.748716	0.141512	0.007922	1	
211105 14:35:11.075	19.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.784000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.563984	0.122677	0.007955	1	
211105 14:35:11.175	19.189	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.040000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.572971	0.118833	0.007508	1	
211105 14:35:11.275	19.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.040000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.706436	0.115968	0.007548	1	
211105 14:35:11.375	19.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.040000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.770609	0.130923	0.007661	1	
211105 14:35:11.475	19.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.271000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.809067	0.163290	0.007633	1	
211105 14:35:11.575	19.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.271000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.569672	0.127596	0.007397	1	
211105 14:35:11.675	19.689	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.271000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.679699	0.104155	0.007844	1	
211105 14:35:11.775	19.789	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.527000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.751595	0.130988	0.007525	1	
211105 14:35:11.875	19.889	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.527000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.805241	0.168516	0.007689	1	
211105 14:35:11.975	19.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.527000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.758312	0.179892	0.007874	1	
211105 14:35:12.075	20.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.757000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.564652	0.129064	0.008139	1	
211105 14:35:12.175	20.189	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.757000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.657753	0.125638	0.007782	1	
211105 14:35:12.275	20.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.757000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.669575	0.137757	0.008079	1	
211105 14:35:12.375	20.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.988000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.860939	0.128936	0.007734	1	
211105 14:35:12.475	20.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.988000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.803197	0.112395	0.007730	1	
211105 14:35:12.575	20.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.988000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.594962	0.106640	0.008027	1	
211105 14:35:12.675	20.689	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.244000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.673638	0.103798	0.008234	1	
211105 14:35:12.775	20.789	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.244000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.742403	0.110098	0.007969	1	
211105 14:35:12.875	20.889	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.244000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.765751	0.153432	0.007988	1	
211105 14:35:12.975	20.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.474000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.679997	0.110513	0.008121	1	
211105 14:35:13.075	21.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.474000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.597582	0.104829	0.007749	1	
211105 14:35:13.175	21.189	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.474000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.811854	0.409214	0.007951	1	
211105 14:35:13.275	21.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.705000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.733775	0.407677	0.007841	1	
211105 14:35:13.375	21.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.705000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.747541	0.900631	0.007583	1	
211105 14:35:13.475	21.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.705000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.588530	0.433327	0.007734	1	
211105 14:35:13.575	21.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.961000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.569588	0.194081	0.007788	1	
211105 14:35:13.675	21.689	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.961000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.778100	0.128184	0.007610	1	
211105 14:35:13.775	21.789	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.961000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.808463	0.186751	0.007877	1	
211105 14:35:13.875	21.889	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.217000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.706306	0.191663	0.007887	1	
