time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:59:28.875	12.293	601.000000	600.000000	48.000000	8.000000	G01	44.793000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.427735	0.328666	0.007442	1	
211105 14:59:28.975	12.393	601.000000	600.000000	48.000000	8.000000	G01	44.793000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.473772	0.249241	0.007747	1	
211105 14:59:29.075	12.493	601.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.317999	0.473864	0.007625	1	
211105 14:59:29.175	12.593	601.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.409393	0.585995	0.007753	1	
211105 14:59:29.275	12.693	601.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.473856	0.667939	0.007757	1	
211105 14:59:29.375	12.793	601.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.446029	0.613425	0.007977	1	
211105 14:59:29.475	12.893	601.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.332384	0.297094	0.007467	1	
211105 14:59:29.575	12.993	601.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.521832	0.467188	0.007308	1	
211105 14:59:29.675	13.093	601.000000	600.000000	48.000000	8.000000	G01	43.307000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.486227	0.388837	0.007771	1	
211105 14:59:29.775	13.193	601.000000	600.000000	48.000000	8.000000	G01	43.307000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.354832	0.393688	0.007626	1	
211105 14:59:29.875	13.293	601.000000	600.000000	48.000000	8.000000	G01	43.307000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.440679	0.468940	0.007088	1	
211105 14:59:29.975	13.393	600.000000	600.000000	48.000000	8.000000	G01	42.744000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.484249	0.374411	0.007309	1	
211105 14:59:30.075	13.493	600.000000	600.000000	48.000000	8.000000	G01	42.744000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.394720	0.205894	0.007420	1	
211105 14:59:30.175	13.593	600.000000	600.000000	48.000000	8.000000	G01	42.744000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.257820	0.127851	0.006844	1	
211105 14:59:30.275	13.693	600.000000	600.000000	48.000000	8.000000	G01	42.744000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.519760	0.229725	0.007052	1	
211105 14:59:30.375	13.793	601.000000	600.000000	48.000000	8.000000	G01	42.232000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.434348	0.173423	0.006886	1	
211105 14:59:30.475	13.893	601.000000	600.000000	48.000000	8.000000	G01	42.232000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.420888	0.114563	0.006954	1	
211105 14:59:30.575	13.993	601.000000	600.000000	48.000000	8.000000	G01	42.232000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.487816	0.096928	0.007393	1	
211105 14:59:30.675	14.093	601.000000	600.000000	6911.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	1.000000	9.000000	1.000000	0.000000	0.000000	0.000000	6.514644	0.138622	0.007044	1	
211105 14:59:30.775	14.193	601.000000	600.000000	6911.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	1.000000	9.000000	1.000000	0.000000	0.000000	0.000000	6.417426	0.105195	0.007051	1	
211105 14:59:30.875	14.293	601.000000	600.000000	6911.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	1.000000	9.000000	1.000000	0.000000	0.000000	0.000000	6.292089	0.125339	0.007002	1	
211105 14:59:30.975	14.393	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.776000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.443476	0.452880	0.007092	1	
211105 14:59:31.075	14.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.776000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.323984	0.900226	0.006630	1	
211105 14:59:31.175	14.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.776000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.449767	1.315063	0.006863	1	
211105 14:59:31.275	14.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.545000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.340011	1.322436	0.007252	1	
211105 14:59:31.375	14.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.545000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.488023	0.907391	0.006910	1	
211105 14:59:31.475	14.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.545000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.545143	0.205069	0.007123	1	
211105 14:59:31.575	14.993	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.289000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.423714	0.169342	0.006988	1	
211105 14:59:31.675	15.093	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.289000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.481547	0.461281	0.007255	1	
211105 14:59:31.775	15.193	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.289000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.492540	0.734927	0.006945	1	
211105 14:59:31.875	15.293	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.289000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.528754	0.852473	0.007684	1	
211105 14:59:31.975	15.393	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.033000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.331015	0.880289	0.008669	1	
211105 14:59:32.075	15.493	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.033000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.972059	0.740424	0.007869	1	
211105 14:59:32.175	15.593	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.033000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.519378	0.676760	0.007653	1	
211105 14:59:32.275	15.693	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.803000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.751443	0.625306	0.007284	1	
211105 14:59:32.375	15.793	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.803000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.777935	0.467334	0.007003	1	
211105 14:59:32.475	15.893	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.803000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.569992	0.441669	0.007305	1	
211105 14:59:32.575	15.993	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.546000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.675349	0.354029	0.007298	1	
211105 14:59:32.675	16.093	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.546000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.887070	0.325364	0.007272	1	
211105 14:59:32.775	16.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.546000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.904105	0.285026	0.007685	1	
211105 14:59:32.875	16.293	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.290000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.909869	0.211692	0.007539	1	
211105 14:59:32.975	16.393	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.290000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.673307	0.177260	0.007628	1	
211105 14:59:33.075	16.493	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.290000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.817375	0.117794	0.007614	1	
211105 14:59:33.175	16.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.034000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.761503	0.247779	0.007691	1	
211105 14:59:33.275	16.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.034000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.826626	0.910318	0.007126	1	
211105 14:59:33.375	16.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.034000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.889017	1.472211	0.007477	1	
211105 14:59:33.475	16.893	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.248000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.761025	1.557284	0.007805	1	
211105 14:59:33.575	16.993	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.248000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.890854	1.383164	0.007671	1	
211105 14:59:33.675	17.093	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.248000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.884886	0.760089	0.007195	1	
211105 14:59:33.775	17.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.248000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.814553	0.354338	0.007623	1	
211105 14:59:33.875	17.293	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.504000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.663187	0.136127	0.007642	1	
211105 14:59:33.975	17.393	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.504000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.773188	0.132967	0.007583	1	
211105 14:59:34.075	17.493	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.504000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.982049	0.291274	0.007715	1	
211105 14:59:34.175	17.593	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.734000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.947242	0.268728	0.007513	1	
211105 14:59:34.275	17.693	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.734000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.756177	0.171372	0.007327	1	
211105 14:59:34.375	17.793	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.734000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.818322	0.202864	0.007681	1	
211105 14:59:34.475	17.893	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.965000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.888743	0.227839	0.007258	1	
211105 14:59:34.575	17.993	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.965000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.883926	0.236071	0.007418	1	
211105 14:59:34.675	18.093	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.965000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.980871	0.308703	0.007614	1	
211105 14:59:34.775	18.193	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.246000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	7.655763	0.173228	0.007663	1	
211105 14:59:34.875	18.293	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.246000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	7.809267	0.284253	0.007149	1	
211105 14:59:34.975	18.393	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.246000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	7.937139	0.409725	0.007752	1	
211105 14:59:35.075	18.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.502000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.922779	0.513439	0.007681	1	
211105 14:59:35.175	18.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.502000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.808655	0.188952	0.007446	1	
211105 14:59:35.275	18.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.502000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.679633	0.130710	0.007607	1	
211105 14:59:35.375	18.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.502000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	8.055870	0.373479	0.007681	1	
211105 14:59:35.475	18.893	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.758000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.962394	0.217854	0.007581	1	
211105 14:59:35.575	18.993	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.758000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.783706	0.323664	0.008124	1	
211105 14:59:35.675	19.093	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.758000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.672733	0.128832	0.007556	1	
211105 14:59:35.775	19.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.015000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.611991	0.383490	0.007066	1	
211105 14:59:35.875	19.293	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.015000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.956442	0.412620	0.007672	1	
211105 14:59:35.975	19.393	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.015000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	8.013285	0.582151	0.007304	1	
211105 14:59:36.075	19.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.245000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.920298	0.735634	0.007145	1	
211105 14:59:36.175	19.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.245000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.725400	0.867097	0.007088	1	
211105 14:59:36.275	19.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.245000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.684580	0.349300	0.007617	1	
211105 14:59:36.375	19.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.527000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.915769	0.208957	0.007259	1	
211105 14:59:36.475	19.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.527000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.863723	0.616372	0.007601	1	
211105 14:59:36.575	19.993	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.527000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.865984	0.399398	0.007770	1	
211105 14:59:36.675	20.093	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.783000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.789872	0.230375	0.007653	1	
211105 14:59:36.775	20.193	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.783000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.820403	0.432855	0.007645	1	
211105 14:59:36.875	20.293	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.783000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.831948	0.144087	0.007600	1	
211105 14:59:36.975	20.393	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.039000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.763979	0.313905	0.007460	1	
211105 14:59:37.075	20.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.039000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.741775	0.185020	0.007372	1	
211105 14:59:37.175	20.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.039000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.776730	0.387410	0.007603	1	
211105 14:59:37.275	20.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.039000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.987677	0.259185	0.007765	1	
211105 14:59:37.375	20.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.321000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.875725	0.437877	0.007445	1	
211105 14:59:37.475	20.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.321000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.801821	0.175425	0.007620	1	
211105 14:59:37.575	20.993	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.321000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.539393	0.216390	0.007846	1	
211105 14:59:37.675	21.093	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.551000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.778406	0.150071	0.007630	1	
211105 14:59:37.775	21.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.551000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.982605	0.292706	0.007802	1	
211105 14:59:37.875	21.293	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.551000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.950752	0.318235	0.007635	1	
211105 14:59:37.975	21.393	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.782000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.778374	0.253879	0.007481	1	
211105 14:59:38.075	21.493	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.782000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.597917	0.259512	0.007594	1	
211105 14:59:38.175	21.593	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.782000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.835856	0.202134	0.007630	1	
211105 14:59:38.275	21.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.038000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.921872	0.150958	0.007674	1	
211105 14:59:38.375	21.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.038000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.835190	0.205415	0.007716	1	
211105 14:59:38.475	21.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.038000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.831696	0.547823	0.007701	1	
