time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:43:01.675	12.492	600.000000	600.000000	48.000000	8.000000	G01	42.283000	0.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.388463	0.546671	0.007054	1	
211105 14:43:01.775	12.592	600.000000	600.000000	48.000000	8.000000	G01	42.283000	0.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.507816	0.636980	0.006809	1	
211105 14:43:01.875	12.692	600.000000	600.000000	48.000000	8.000000	G01	42.283000	0.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.483847	0.382014	0.006608	1	
211105 14:43:01.975	12.792	600.000000	600.000000	7500.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.413334	0.442832	0.006833	1	
211105 14:43:02.075	12.892	600.000000	600.000000	7500.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.513747	0.368132	0.006651	1	
211105 14:43:02.175	12.992	600.000000	600.000000	7500.000000	8.000000	G00	62.900000	2.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.379591	0.362977	0.006610	1	
211105 14:43:02.275	13.092	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.827000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.459910	0.380107	0.006891	1	
211105 14:43:02.375	13.192	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.827000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.400425	0.363403	0.006939	1	
211105 14:43:02.475	13.292	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.827000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.465243	0.347879	0.006740	1	
211105 14:43:02.575	13.392	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.827000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.430703	0.393436	0.006985	1	
211105 14:43:02.675	13.492	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.571000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.481163	0.451240	0.007526	1	
211105 14:43:02.775	13.592	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.571000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.507962	0.416284	0.006875	1	
211105 14:43:02.875	13.692	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.571000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.374363	0.399504	0.007170	1	
211105 14:43:02.975	13.792	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.340000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.544491	0.466937	0.007250	1	
211105 14:43:03.075	13.892	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.340000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.394852	0.480718	0.007221	1	
211105 14:43:03.175	13.992	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.340000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.389967	0.405088	0.007299	1	
211105 14:43:03.275	14.092	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.084000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.381208	0.434377	0.007587	1	
211105 14:43:03.375	14.192	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.084000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.475538	0.616049	0.008616	1	
211105 14:43:03.475	14.292	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.084000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.523422	1.965994	0.009940	1	
211105 14:43:03.575	14.392	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.854000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.098065	2.294174	0.010898	1	
211105 14:43:03.675	14.492	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.854000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.374016	2.233754	0.009490	1	
211105 14:43:03.775	14.592	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.854000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.494299	3.363452	0.007669	1	
211105 14:43:03.875	14.692	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.598000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.816024	2.687727	0.007706	1	
211105 14:43:03.975	14.792	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.598000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.886625	1.867153	0.007421	1	
211105 14:43:04.075	14.892	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.598000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.921331	1.267309	0.007529	1	
211105 14:43:04.175	14.992	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.342000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.798853	0.897027	0.007847	1	
211105 14:43:04.275	15.092	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.342000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.678172	1.130114	0.007978	1	
211105 14:43:04.375	15.192	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.342000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.897286	0.680556	0.007862	1	
211105 14:43:04.475	15.292	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.111000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.940447	0.650846	0.008108	1	
211105 14:43:04.575	15.392	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.111000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.773085	1.067951	0.007911	1	
211105 14:43:04.675	15.492	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.111000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.727463	0.562767	0.007736	1	
211105 14:43:04.775	15.592	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.145000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.802936	0.938045	0.008203	1	
211105 14:43:04.875	15.692	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.145000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.894617	0.636007	0.008379	1	
211105 14:43:04.975	15.792	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.145000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.941068	0.333787	0.007935	1	
211105 14:43:05.075	15.892	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.427000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.863757	0.236153	0.007829	1	
211105 14:43:05.175	15.992	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.427000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.741985	0.243782	0.007974	1	
211105 14:43:05.275	16.092	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.427000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.750792	0.307289	0.007703	1	
211105 14:43:05.375	16.192	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.427000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.857313	0.273774	0.007705	1	
211105 14:43:05.475	16.292	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.657000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	8.007194	1.531984	0.007850	1	
211105 14:43:05.575	16.392	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.657000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.729825	1.905572	0.007548	1	
211105 14:43:05.675	16.492	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.657000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.782533	1.197555	0.007340	1	
211105 14:43:05.775	16.592	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.913000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.844838	0.273173	0.007859	1	
211105 14:43:05.875	16.692	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.913000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.895266	0.456965	0.007554	1	
211105 14:43:05.975	16.792	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.913000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	8.033254	0.658238	0.007699	1	
211105 14:43:06.075	16.892	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.170000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.626179	0.554002	0.007568	1	
211105 14:43:06.175	16.992	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.170000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.895736	1.186570	0.007510	1	
211105 14:43:06.275	17.092	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.170000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.866799	1.018188	0.007291	1	
211105 14:43:06.375	17.192	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.426000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	8.034883	0.384022	0.007826	1	
211105 14:43:06.475	17.292	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.426000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.826156	0.242480	0.007944	1	
211105 14:43:06.575	17.392	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.426000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.598352	0.205185	0.007876	1	
211105 14:43:06.675	17.492	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.682000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.841996	0.230398	0.007791	1	
211105 14:43:06.775	17.592	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.682000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.927944	0.246694	0.008021	1	
211105 14:43:06.875	17.692	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.682000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.976771	0.415508	0.007930	1	
211105 14:43:06.975	17.792	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.682000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.745529	0.527673	0.008451	1	
211105 14:43:07.075	17.892	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.963000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.785050	0.258185	0.008200	1	
211105 14:43:07.175	17.992	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.963000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.905768	0.257422	0.007924	1	
211105 14:43:07.275	18.092	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.963000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.929104	0.230890	0.008039	1	
211105 14:43:07.375	18.192	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.219000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.814075	0.256368	0.008040	1	
211105 14:43:07.475	18.292	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.219000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.823038	0.284787	0.007865	1	
211105 14:43:07.575	18.392	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.219000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.802345	0.261867	0.007708	1	
211105 14:43:07.675	18.492	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.450000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.907572	0.274243	0.008025	1	
211105 14:43:07.775	18.592	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.450000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.865252	0.813410	0.008035	1	
211105 14:43:07.875	18.692	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.450000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.781688	1.377532	0.008316	1	
211105 14:43:07.975	18.792	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.706000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.834269	1.197666	0.008278	1	
211105 14:43:08.075	18.892	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.706000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.910910	0.931981	0.008466	1	
211105 14:43:08.175	18.992	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.706000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.923368	0.535167	0.008020	1	
211105 14:43:08.275	19.092	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.962000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.936114	0.260444	0.008339	1	
211105 14:43:08.375	19.192	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.962000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.689190	0.196968	0.007888	1	
211105 14:43:08.475	19.292	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.962000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.835249	0.202596	0.008372	1	
211105 14:43:08.575	19.392	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.193000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.885139	0.322506	0.008253	1	
211105 14:43:08.675	19.492	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.193000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.889746	0.265569	0.008264	1	
211105 14:43:08.775	19.592	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.193000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.889543	0.807000	0.007852	1	
211105 14:43:08.875	19.692	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.449000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.735066	1.139726	0.008068	1	
211105 14:43:08.975	19.792	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.449000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.872424	1.059627	0.008053	1	
211105 14:43:09.075	19.892	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.449000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.937736	0.693514	0.007899	1	
211105 14:43:09.175	19.992	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.705000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.953973	0.403140	0.008135	1	
211105 14:43:09.275	20.092	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.705000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.804867	0.369703	0.008168	1	
211105 14:43:09.375	20.192	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.705000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.700453	0.236038	0.007872	1	
211105 14:43:09.475	20.292	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.705000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.928393	1.070071	0.008035	1	
211105 14:43:09.575	20.392	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.987000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.897845	0.682111	0.008142	1	
211105 14:43:09.675	20.492	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.987000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.848054	0.499008	0.007949	1	
211105 14:43:09.775	20.592	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.987000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.663467	0.789785	0.008259	1	
211105 14:43:09.875	20.692	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.217000	0.000000	8.000000	101.000000	3.000000	38.000000	4.000000	0.000000	0.000000	0.000000	7.911106	1.412492	0.008200	1	
211105 14:43:09.975	20.792	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.217000	0.000000	8.000000	101.000000	3.000000	38.000000	4.000000	0.000000	0.000000	0.000000	7.996393	0.909237	0.007847	1	
211105 14:43:10.075	20.892	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.217000	0.000000	8.000000	101.000000	3.000000	38.000000	4.000000	0.000000	0.000000	0.000000	8.013108	0.520800	0.007807	1	
211105 14:43:10.175	20.992	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.473000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.686189	0.336162	0.008576	1	
211105 14:43:10.275	21.092	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.473000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.728272	0.459143	0.008178	1	
211105 14:43:10.375	21.192	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.473000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.906775	0.519389	0.008039	1	
211105 14:43:10.475	21.292	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.729000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.900725	0.422593	0.008059	1	
211105 14:43:10.575	21.392	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.729000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.939811	0.287527	0.008138	1	
211105 14:43:10.675	21.492	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.729000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.581540	0.219034	0.008369	1	
211105 14:43:10.775	21.592	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.985000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.834666	0.253150	0.008101	1	
211105 14:43:10.875	21.692	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.985000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.898693	0.220405	0.007653	1	
211105 14:43:10.975	21.792	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.985000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.924798	0.197768	0.007896	1	
211105 14:43:11.075	21.892	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.985000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.865923	0.198701	0.007851	1	
