time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:25:45.575	56.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.025000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.728179	0.246154	0.007686	1	
211105 14:25:45.675	56.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.025000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.703155	0.173949	0.007656	1	
211105 14:25:45.775	56.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.281000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.904129	0.180123	0.007769	1	
211105 14:25:45.875	56.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.281000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.861154	0.167131	0.007401	1	
211105 14:25:45.975	57.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.281000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.765578	0.319231	0.007485	1	
211105 14:25:46.075	57.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.537000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.617837	0.476129	0.007436	1	
211105 14:25:46.175	57.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.537000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.758546	0.375550	0.007648	1	
211105 14:25:46.275	57.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.537000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.914240	0.183486	0.007929	1	
211105 14:25:46.375	57.408	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.793000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.854149	0.144057	0.007772	1	
211105 14:25:46.475	57.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.793000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.664980	0.207357	0.007839	1	
211105 14:25:46.575	57.608	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.793000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.651531	0.223094	0.008073	1	
211105 14:25:46.675	57.708	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-41.793000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.786183	0.335053	0.007777	1	
211105 14:25:46.775	57.808	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.049000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.873365	0.367484	0.007708	1	
211105 14:25:46.875	57.908	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.049000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.909930	0.229320	0.007944	1	
211105 14:25:46.975	58.008	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.049000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.669433	0.359877	0.008003	1	
211105 14:25:47.075	58.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.331000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.552673	0.373411	0.007770	1	
211105 14:25:47.175	58.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.331000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.663172	0.436839	0.007768	1	
211105 14:25:47.275	58.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.331000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.581815	0.493313	0.007869	1	
211105 14:25:47.375	58.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.587000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.573431	0.233940	0.007586	1	
211105 14:25:47.475	58.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.587000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.132083	0.297470	0.007631	1	
211105 14:25:47.575	58.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.587000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.950228	0.220268	0.007436	1	
211105 14:25:47.675	58.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.817000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.767535	0.436076	0.007307	1	
211105 14:25:47.775	58.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.817000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.708873	0.589114	0.007074	1	
211105 14:25:47.875	58.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-42.817000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.683630	0.695670	0.007426	1	
211105 14:25:47.975	59.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.048000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.532212	0.749615	0.007050	1	
211105 14:25:48.075	59.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.048000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.526782	0.418507	0.007270	1	
211105 14:25:48.175	59.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.048000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.508154	0.217342	0.007370	1	
211105 14:25:48.275	59.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.304000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.582757	0.135749	0.007100	1	
211105 14:25:48.375	59.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.304000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.334434	0.175271	0.007013	1	
211105 14:25:48.475	59.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.304000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.385679	0.280964	0.007270	1	
211105 14:25:48.575	59.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.304000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.507492	0.310832	0.007376	1	
211105 14:25:48.675	59.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.534000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.439520	0.184742	0.007442	1	
211105 14:25:48.775	59.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.534000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.349148	0.253037	0.007428	1	
211105 14:25:48.875	59.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.791000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.514004	0.460064	0.007436	1	
211105 14:25:48.975	60.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.791000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.583823	0.508621	0.007596	1	
211105 14:25:49.075	60.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-43.791000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.370021	0.560538	0.007949	1	
211105 14:25:49.175	60.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.021000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.513251	0.272831	0.007718	1	
211105 14:25:49.275	60.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.021000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.424370	0.182426	0.007416	1	
211105 14:25:49.375	60.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.021000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.465220	0.150684	0.007616	1	
211105 14:25:49.475	60.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.252000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.427727	0.265832	0.007536	1	
211105 14:25:49.575	60.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.252000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.457486	0.156349	0.007348	1	
211105 14:25:49.675	60.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.252000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.530047	0.129042	0.007284	1	
211105 14:25:49.775	60.808	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.508000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.542250	0.147611	0.007526	1	
211105 14:25:49.875	60.908	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.508000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.552517	0.221717	0.007254	1	
211105 14:25:49.975	61.008	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.508000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.343432	0.229403	0.007874	1	
211105 14:25:50.075	61.108	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.508000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.577968	0.192346	0.007942	1	
211105 14:25:50.175	61.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.738000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.440662	0.163715	0.007816	1	
211105 14:25:50.275	61.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.738000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.408333	0.288563	0.007193	1	
211105 14:25:50.375	61.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.738000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	6.454815	0.314998	0.008517	1	
211105 14:25:50.475	61.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.994000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	6.587071	0.368316	0.009023	1	
211105 14:25:50.575	61.608	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.994000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	6.485097	0.341738	0.008804	1	
211105 14:25:50.675	61.708	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-44.994000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	6.459144	0.230600	0.008706	1	
211105 14:25:50.775	61.808	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.251000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.636005	0.267103	0.007620	1	
211105 14:25:50.875	61.908	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.251000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.413049	0.310402	0.007400	1	
211105 14:25:50.975	62.008	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.251000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.449685	0.407671	0.009107	1	
211105 14:25:51.075	62.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.507000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.405536	0.469321	0.009118	1	
211105 14:25:51.175	62.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.507000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.450786	0.388561	0.009066	1	
211105 14:25:51.275	62.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.507000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.442213	0.253708	0.008890	1	
211105 14:25:51.375	62.408	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.788000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.518609	0.369698	0.008916	1	
211105 14:25:51.475	62.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.788000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.488659	0.455137	0.008996	1	
211105 14:25:51.575	62.608	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.788000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.617081	0.255968	0.008619	1	
211105 14:25:51.675	62.708	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-45.788000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.569467	0.226800	0.008633	1	
211105 14:25:51.775	62.808	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.045000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.412636	0.307841	0.008579	1	
211105 14:25:51.875	62.908	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.045000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.505354	0.249085	0.008489	1	
211105 14:25:51.975	63.008	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.045000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.453657	0.133985	0.007549	1	
211105 14:25:52.075	63.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.301000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.420400	0.780194	0.007607	1	
211105 14:25:52.175	63.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.301000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.283573	0.646822	0.007442	1	
211105 14:25:52.275	63.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-46.301000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.595135	1.318173	0.008905	1	
211105 14:25:52.375	63.408	601.000000	600.000000	48.000000	8.000000	G01	63.679000	-46.500000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.539922	1.019816	0.007105	1	
211105 14:25:52.475	63.508	601.000000	600.000000	48.000000	8.000000	G01	63.679000	-46.500000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.413984	0.680233	0.007682	1	
211105 14:25:52.575	63.608	601.000000	600.000000	48.000000	8.000000	G01	63.679000	-46.500000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.550231	0.382074	0.006859	1	
211105 14:25:52.675	63.708	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	-26.100000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.527064	0.295006	0.006816	1	
211105 14:25:52.775	63.808	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	-26.100000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.451393	0.307741	0.007246	1	
211105 14:25:52.875	63.908	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	-26.100000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.306940	0.200012	0.006918	1	
211105 14:25:52.975	64.008	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	17.100000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.454336	0.268968	0.006766	1	
211105 14:25:53.075	64.108	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	17.100000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.394563	0.548310	0.007290	1	
211105 14:25:53.175	64.208	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	17.100000	0.000000	8.000000	101.000000	1.000000	14.000000	1.000000	0.000000	0.000000	0.000000	6.522564	3.996366	0.009068	1	
211105 14:25:53.275	64.308	600.000000	600.000000	11715.000000	1.000000	G00	109.000000	56.400000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.402278	1.219772	0.008346	1	
211105 14:25:53.375	64.408	600.000000	600.000000	11715.000000	1.000000	G00	109.000000	56.400000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.484240	0.738095	0.007601	1	
211105 14:25:53.475	64.508	600.000000	600.000000	11715.000000	1.000000	G00	109.000000	56.400000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.583669	0.566879	0.008606	1	
211105 14:25:53.575	64.608	600.000000	600.000000	11715.000000	1.000000	G00	181.000000	99.600000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.566425	0.542170	0.007022	1	
211105 14:25:53.675	64.708	600.000000	600.000000	11715.000000	1.000000	G00	181.000000	99.600000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.452786	0.406657	0.006917	1	
211105 14:25:53.775	64.808	600.000000	600.000000	11715.000000	1.000000	G00	181.000000	99.600000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.431889	0.650461	0.006962	1	
211105 14:25:53.875	64.908	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	147.600000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.577711	0.588633	0.006942	1	
211105 14:25:53.975	65.008	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	147.600000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.301332	0.303242	0.006881	1	
211105 14:25:54.075	65.108	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	147.600000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.461356	0.361678	0.006855	1	
211105 14:25:54.175	65.208	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	147.600000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.562907	0.269142	0.006803	1	
211105 14:25:54.275	65.308	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.501841	0.263315	0.006480	1	
211105 14:25:54.375	65.408	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.435646	0.547727	0.026061	1	
211105 14:25:54.475	65.508	600.000000	600.000000	9000.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	101.000000	1.000000	15.000000	1.000000	0.000000	0.000000	0.000000	6.547683	0.590240	0.007064	1	
211105 14:25:54.575	65.608	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	101.000000	2.000000	18.000000	1.000000	0.000000	0.000000	0.000000	6.482287	0.289795	0.007059	1	
211105 14:25:54.675	65.708	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	101.000000	2.000000	18.000000	1.000000	0.000000	0.000000	0.000000	6.452288	0.272523	0.006504	1	
211105 14:25:54.775	65.808	601.000000	600.000000	0.000000	1.000000	G00	178.548000	219.579000	0.000000	1.000000	101.000000	2.000000	18.000000	1.000000	0.000000	0.000000	0.000000	6.531508	0.710595	0.007471	1	
