time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:37:01.175	12.459	600.000000	600.000000	48.000000	8.000000	G01	42.821000	0.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.381264	0.466158	0.007195	1	
211105 14:37:01.275	12.559	600.000000	600.000000	48.000000	8.000000	G01	42.360000	0.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.552592	0.364664	0.007292	1	
211105 14:37:01.375	12.659	600.000000	600.000000	48.000000	8.000000	G01	42.360000	0.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.452563	0.375780	0.006982	1	
211105 14:37:01.475	12.759	600.000000	600.000000	48.000000	8.000000	G01	42.360000	0.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.406960	0.480113	0.007096	1	
211105 14:37:01.575	12.859	601.000000	600.000000	3863.000000	8.000000	G01	52.000000	2.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.474008	0.380308	0.007327	1	
211105 14:37:01.675	12.959	601.000000	600.000000	3863.000000	8.000000	G01	52.000000	2.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.376357	0.428374	0.007453	1	
211105 14:37:01.775	13.059	601.000000	600.000000	3863.000000	8.000000	G01	52.000000	2.000000	0.000000	8.000000	101.000000	3.000000	36.000000	1.000000	0.000000	0.000000	0.000000	6.411063	0.530422	0.006993	1	
211105 14:37:01.875	13.159	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.866000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.301648	0.827935	0.007339	1	
211105 14:37:01.975	13.259	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.866000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.383241	0.866685	0.007230	1	
211105 14:37:02.075	13.359	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.866000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.437852	0.732294	0.007293	1	
211105 14:37:02.175	13.459	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.609000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.532879	0.420339	0.007079	1	
211105 14:37:02.275	13.559	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.609000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.386572	0.490372	0.007742	1	
211105 14:37:02.375	13.659	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.609000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.486602	0.958998	0.007343	1	
211105 14:37:02.475	13.759	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.609000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.536157	0.768483	0.007135	1	
211105 14:37:02.575	13.859	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.379000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.426694	1.243354	0.007301	1	
211105 14:37:02.675	13.959	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.379000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.385797	1.003817	0.007295	1	
211105 14:37:02.775	14.059	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.379000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.375854	0.616445	0.007589	1	
211105 14:37:02.875	14.159	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.123000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.415511	1.221628	0.007927	1	
211105 14:37:02.975	14.259	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.123000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.278217	1.028866	0.008359	1	
211105 14:37:03.075	14.359	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.123000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.592712	0.461744	0.008527	1	
211105 14:37:03.175	14.459	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.867000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	6.935790	0.520128	0.010177	1	
211105 14:37:03.275	14.559	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.867000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.368026	0.846389	0.009184	1	
211105 14:37:03.375	14.659	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.867000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.549781	0.999214	0.009893	1	
211105 14:37:03.475	14.759	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.611000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.468995	0.350949	0.008203	1	
211105 14:37:03.575	14.859	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.611000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.778658	0.457192	0.007959	1	
211105 14:37:03.675	14.959	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.611000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.880797	0.736418	0.007859	1	
211105 14:37:03.775	15.059	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.380000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.817646	0.392569	0.008066	1	
211105 14:37:03.875	15.159	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.380000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.674828	0.547837	0.008218	1	
211105 14:37:03.975	15.259	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.380000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.626114	0.721830	0.008166	1	
211105 14:37:04.075	15.359	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.098000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.879714	0.426597	0.008130	1	
211105 14:37:04.175	15.459	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.098000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.842282	0.308460	0.008279	1	
211105 14:37:04.275	15.559	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.098000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.791410	0.478214	0.007766	1	
211105 14:37:04.375	15.659	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.098000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.747496	0.625463	0.008119	1	
211105 14:37:04.475	15.759	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.183000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.787242	0.368833	0.008507	1	
211105 14:37:04.575	15.859	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.183000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.886482	0.603838	0.008242	1	
211105 14:37:04.675	15.959	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.183000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.796355	0.333315	0.007760	1	
211105 14:37:04.775	16.059	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.414000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.715433	0.369380	0.008258	1	
211105 14:37:04.875	16.159	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.414000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.754699	0.596048	0.008097	1	
211105 14:37:04.975	16.259	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.414000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.862639	0.431591	0.008005	1	
211105 14:37:05.075	16.359	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.670000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.877314	0.387960	0.007950	1	
211105 14:37:05.175	16.459	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.670000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.799031	0.355287	0.007837	1	
211105 14:37:05.275	16.559	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.670000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.678460	0.643779	0.007721	1	
211105 14:37:05.375	16.659	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.926000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.735825	0.791154	0.008107	1	
211105 14:37:05.475	16.759	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.926000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.823259	0.624814	0.007660	1	
211105 14:37:05.575	16.859	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.926000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.859137	0.531530	0.007826	1	
211105 14:37:05.675	16.959	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.182000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.874590	0.498655	0.008091	1	
211105 14:37:05.775	17.059	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.182000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.656677	0.279546	0.008256	1	
211105 14:37:05.875	17.159	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.182000	0.000000	8.000000	101.000000	3.000000	38.000000	1.000000	0.000000	0.000000	0.000000	7.742367	0.756335	0.007629	1	
211105 14:37:05.975	17.259	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.438000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.912865	0.356584	0.008077	1	
211105 14:37:06.075	17.359	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.438000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.846317	0.539460	0.008327	1	
211105 14:37:06.175	17.459	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.438000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.833209	0.476174	0.007912	1	
211105 14:37:06.275	17.559	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.438000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.618119	0.757139	0.008048	1	
211105 14:37:06.375	17.659	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.694000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.920533	0.593821	0.007917	1	
211105 14:37:06.475	17.759	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.694000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.892685	0.332051	0.008018	1	
211105 14:37:06.575	17.859	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.694000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.806780	0.714386	0.007898	1	
211105 14:37:06.675	17.959	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.925000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.752066	0.423335	0.008151	1	
211105 14:37:06.775	18.059	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.925000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.706128	0.471717	0.007854	1	
211105 14:37:06.875	18.159	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.925000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.964677	2.926187	0.008012	1	
211105 14:37:06.975	18.259	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.181000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.962141	2.218745	0.007852	1	
211105 14:37:07.075	18.359	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.181000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.766627	1.328436	0.007675	1	
211105 14:37:07.175	18.459	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.181000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.621218	0.937189	0.007453	1	
211105 14:37:07.275	18.559	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.437000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.694326	0.880474	0.007723	1	
211105 14:37:07.375	18.659	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.437000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.998297	0.364653	0.007402	1	
211105 14:37:07.475	18.759	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.437000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.930717	1.191653	0.007418	1	
211105 14:37:07.575	18.859	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.693000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.642377	0.613096	0.007757	1	
211105 14:37:07.675	18.959	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.693000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.786342	0.944544	0.007746	1	
211105 14:37:07.775	19.059	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.693000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.822635	0.630719	0.007668	1	
211105 14:37:07.875	19.159	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.924000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.910523	0.485610	0.007866	1	
211105 14:37:07.975	19.259	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.924000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.838845	1.094177	0.007561	1	
211105 14:37:08.075	19.359	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.924000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.768311	1.334913	0.007564	1	
211105 14:37:08.175	19.459	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.180000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.750469	1.039857	0.007853	1	
211105 14:37:08.275	19.559	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.180000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.844821	0.240506	0.008074	1	
211105 14:37:08.375	19.659	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.180000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.815491	0.539017	0.007451	1	
211105 14:37:08.475	19.759	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.180000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.853392	0.838879	0.007598	1	
211105 14:37:08.575	19.859	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.462000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.690917	0.478410	0.007831	1	
211105 14:37:08.675	19.959	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.462000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.823405	0.273512	0.007657	1	
211105 14:37:08.775	20.059	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.462000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.914395	0.210408	0.007797	1	
211105 14:37:08.875	20.159	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.692000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.870042	0.276002	0.007714	1	
211105 14:37:08.975	20.259	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.692000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.786066	0.543870	0.007458	1	
211105 14:37:09.075	20.359	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.692000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.595098	0.417868	0.007688	1	
211105 14:37:09.175	20.459	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.923000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.846282	0.951276	0.007640	1	
211105 14:37:09.275	20.559	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.923000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.864418	1.059854	0.007786	1	
211105 14:37:09.375	20.659	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.923000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.861861	0.524478	0.007749	1	
211105 14:37:09.475	20.759	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.204000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.793999	0.352510	0.008180	1	
211105 14:37:09.575	20.859	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.204000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.631649	0.378230	0.007886	1	
211105 14:37:09.675	20.959	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.204000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.871364	0.380144	0.007818	1	
211105 14:37:09.775	21.059	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.460000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.955843	0.409594	0.008498	1	
211105 14:37:09.875	21.159	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.460000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.800302	0.691044	0.007992	1	
211105 14:37:09.975	21.259	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.460000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.679589	0.881437	0.008130	1	
211105 14:37:10.075	21.359	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.716000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.765165	1.320244	0.007995	1	
211105 14:37:10.175	21.459	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.716000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.911384	0.591030	0.008038	1	
211105 14:37:10.275	21.559	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.716000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.865665	0.247843	0.008003	1	
211105 14:37:10.375	21.659	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.716000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.735040	0.409666	0.008525	1	
211105 14:37:10.475	21.759	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.947000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.760875	0.679508	0.007961	1	
211105 14:37:10.575	21.859	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.947000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.895537	0.485400	0.007990	1	
